"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2016-01-26","sudeste",25.754567779124088,16.45,36.55,20.099999999999998
"2016-01-27","sudeste",25.308601220264947,16.7,34.724999999999994,18.024999999999995
"2016-01-28","sudeste",24.805710093376778,16.875,32.949999999999996,16.074999999999996
"2016-01-29","sudeste",24.777336139686657,16.875,33.05,16.174999999999997
"2016-01-30","sudeste",25.4565601579598,16.125,34.64999999999999,18.52499999999999
"2016-01-31","sudeste",26.05751970289118,14.975,36.375,21.4
"2016-02-01","sudeste",26.06934945343899,13,36.4,23.4
"2016-02-02","sudeste",26.10424470354378,13.399999999999999,36.27499999999999,22.874999999999993
"2016-02-03","sudeste",26.0062749963808,14.175,35.7,21.525000000000002
"2016-02-04","sudeste",25.59630167085892,15.099999999999998,35.099999999999994,19.999999999999996
"2016-02-05","sudeste",25.95571516839353,15.750000000000002,35.875,20.125
"2016-02-06","sudeste",25.850117935735202,16.099999999999998,35.15,19.05
"2016-02-07","sudeste",25.726097508282912,16.525,35.02499999999999,18.499999999999993
"2016-02-08","sudeste",25.611787732720806,15.325,34.89999999999999,19.574999999999992
"2016-02-09","sudeste",26.41628414303483,15.7,37.175,21.474999999999998
"2016-02-10","sudeste",26.875663731323943,14.999999999999998,37.574999999999996,22.574999999999996
"2016-02-11","sudeste",25.75109465521941,17.35,36.55,19.199999999999996
"2016-02-12","sudeste",24.493913354712262,15.649999999999999,33.025,17.375
"2016-02-13","sudeste",24.629256092056558,14.25,33.824999999999996,19.574999999999996
"2016-02-14","sudeste",26.27172661181285,16.849999999999998,36.324999999999996,19.474999999999998
"2016-02-15","sudeste",26.551018506859958,16.525,37.175,20.65
"2016-02-16","sudeste",25.61377677565107,16.775,35.425,18.65
"2016-02-17","sudeste",26.020201091528975,17.05,36.25,19.2
"2016-02-18","sudeste",25.383784901373655,16.575000000000003,34.724999999999994,18.14999999999999
"2016-02-19","sudeste",25.758967694731975,16.325000000000003,35.074999999999996,18.749999999999993
"2016-02-20","sudeste",25.980568765864646,16.849999999999998,35.375,18.525000000000002
"2016-02-21","sudeste",25.01383162572853,16.025,34.025,18
"2016-02-22","sudeste",25.018611293277225,15.775,34.65,18.875
"2016-02-23","sudeste",24.981154159420214,15.9,34.75,18.85
"2016-02-24","sudeste",25.27318241904156,15.325,35.375,20.05
"2016-02-25","sudeste",25.56699773487305,16.15,35.8,19.65
"2016-02-26","sudeste",25.945279631256454,16.825000000000003,36.9,20.074999999999996
"2016-02-27","sudeste",26.08884165967624,17.4,36.275000000000006,18.875000000000007
"2016-02-28","sudeste",26.03849980154849,17.575,35.85,18.275000000000002
"2016-02-29","sudeste",24.665155434214686,15.65,34.974999999999994,19.324999999999996
"2016-03-01","sudeste",23.18078511040797,15.374999999999998,32.45,17.075000000000003
"2016-03-02","sudeste",24.133879632171073,16.125,33.525,17.4
"2016-03-03","sudeste",24.69003536209809,15.875,33.925,18.049999999999997
"2016-03-04","sudeste",24.99711901897231,15.924999999999999,34.8,18.875
"2016-03-05","sudeste",24.345970552800264,15.575,34.150000000000006,18.575000000000006
"2016-03-06","sudeste",25.2887184366699,16.6,35,18.4
"2016-03-07","sudeste",25.207437895320346,16.2,34.199999999999996,17.999999999999996
"2016-03-08","sudeste",25.270697049891425,15.424999999999999,34.425,19
"2016-03-09","sudeste",25.697866280973784,16.15,34.775,18.625
"2016-03-10","sudeste",25.618878848311777,16.724999999999998,35.949999999999996,19.224999999999998
"2016-03-11","sudeste",25.43654130973304,16.95,35,18.05
"2016-03-12","sudeste",25.195453215484278,16.625,35.17499999999999,18.54999999999999
"2016-03-13","sudeste",23.99783715087877,15.575,33.55,17.974999999999998
"2016-03-14","sudeste",24.23448378225899,15.299999999999999,33.2,17.900000000000006
"2016-03-15","sudeste",24.12558096634383,15.2,32.075,16.875000000000004
"2016-03-16","sudeste",23.713047862233946,15.2,32.449999999999996,17.249999999999996
"2016-03-17","sudeste",24.054838869547027,15.05,32.525,17.474999999999998
"2016-03-18","sudeste",24.284308983465415,14.35,34.074999999999996,19.724999999999994
"2016-03-19","sudeste",24.886319155912396,13.375,34.02499999999999,20.64999999999999
"2016-03-20","sudeste",24.87457145403216,12.999999999999998,33.724999999999994,20.724999999999994
"2016-03-21","sudeste",24.97078947150205,14.45,34.475,20.025000000000002
"2016-03-22","sudeste",25.274748077688074,13.8,35.974999999999994,22.174999999999994
"2016-03-23","sudeste",25.393537361739604,15.249999999999998,36.224999999999994,20.974999999999994
"2016-03-24","sudeste",24.269193804822976,14.849999999999998,33.9,19.05
"2016-03-25","sudeste",24.662951576758783,16.95,33.300000000000004,16.350000000000005
"2016-03-26","sudeste",24.852124695050883,16.475,34.625,18.15
"2016-03-27","sudeste",25.375268523830663,15.024999999999999,34.675,19.65
"2016-03-28","sudeste",25.229088818226415,15.2,35.199999999999996,19.999999999999996
"2016-03-29","sudeste",25.339671251806216,15.249999999999996,34.625,19.375000000000004
"2016-03-30","sudeste",25.242696659673356,15.049999999999999,34.625,19.575000000000003
"2016-03-31","sudeste",25.390519489672016,15.1,34.975,19.875
"2016-04-01","sudeste",25.200496307319217,14.850000000000001,35.125,20.275
"2016-04-02","sudeste",25.019234287853095,13.474999999999998,34.400000000000006,20.925000000000008
"2016-04-03","sudeste",25.72500457147995,15.025,35.175,20.15
"2016-04-04","sudeste",25.51881474105236,14.225,35.550000000000004,21.325000000000003
"2016-04-05","sudeste",24.872488799897017,13.7,34.32499999999999,20.62499999999999
"2016-04-06","sudeste",24.42875799135294,12.275,34.375,22.1
"2016-04-07","sudeste",24.815297296289614,12.200000000000001,35.324999999999996,23.124999999999993
"2016-04-08","sudeste",25.030679951690804,11.25,35.75,24.5
"2016-04-09","sudeste",25.277289093412996,13.125,35.775,22.65
"2016-04-10","sudeste",25.263547051852257,12.924999999999999,35.7,22.775000000000006
"2016-04-11","sudeste",25.10203357603824,13.975,35.474999999999994,21.499999999999993
"2016-04-12","sudeste",25.26789946754079,14.675,35.15,20.474999999999998
"2016-04-13","sudeste",25.261306642378702,14.175,34.849999999999994,20.674999999999994
"2016-04-14","sudeste",25.571326288971086,15.424999999999999,35.55,20.125
"2016-04-15","sudeste",25.331089671265282,13.95,35.949999999999996,21.999999999999996
"2016-04-16","sudeste",24.986112275008768,12.100000000000001,35.325,23.225
"2016-04-17","sudeste",24.589796228772666,12.024999999999999,34.425,22.4
"2016-04-18","sudeste",24.937198588333725,14.35,35.39999999999999,21.04999999999999
"2016-04-19","sudeste",24.64690209981939,13.5,34.65,21.15
"2016-04-20","sudeste",24.599710035318555,13.049999999999999,34.95,21.900000000000006
"2016-04-21","sudeste",24.88014226110584,13.1,35.5,22.4
"2016-04-22","sudeste",24.68909902874185,13.100000000000001,35.775,22.674999999999997
"2016-04-23","sudeste",24.569683367348738,12.3,34.95,22.650000000000002
"2016-04-24","sudeste",24.42366104203905,12.75,35.574999999999996,22.824999999999996
"2016-04-25","sudeste",24.69620290012835,12.675,35.9,23.224999999999998
"2016-04-26","sudeste",24.235969309708175,15.1,34.474999999999994,19.374999999999993
"2016-04-27","sudeste",22.359887863868423,12.825,33.724999999999994,20.899999999999995
"2016-04-28","sudeste",19.5628981261391,8.625,28.65,20.025
"2016-04-29","sudeste",18.51746761481251,8.899999999999999,26.825,17.925
"2016-04-30","sudeste",19.56822037479963,9.225,29.349999999999998,20.125
"2016-05-01","sudeste",18.980924951569293,6.375,29.124999999999996,22.749999999999996
"2016-05-02","sudeste",18.795751982011943,5.375,30.075,24.7
"2016-05-03","sudeste",19.52513271070095,6.075,30.900000000000002,24.825000000000003
"2016-05-04","sudeste",20.56406781853265,8.675,31.725,23.05
"2016-05-05","sudeste",21.095410190819546,8.649999999999999,31.35,22.700000000000003
"2016-05-06","sudeste",21.438199891398803,9.25,31.799999999999997,22.549999999999997
"2016-05-07","sudeste",22.01511524892985,11.225,32.55,21.324999999999996
"2016-05-08","sudeste",22.40025822372898,11.349999999999998,32.175,20.825
"2016-05-09","sudeste",22.430881987051777,12.774999999999999,32.675,19.9
"2016-05-10","sudeste",22.293935513310995,14.024999999999997,32.599999999999994,18.574999999999996
"2016-05-11","sudeste",22.025108623718218,11.925,32.375,20.45
"2016-05-12","sudeste",22.000555486779746,11.475,31.25,19.775
"2016-05-13","sudeste",20.76969642106311,11.1,29.474999999999998,18.375
"2016-05-14","sudeste",20.094743024386272,10.125,28.7,18.575
"2016-05-15","sudeste",20.584844184599767,9.9,30.75,20.85
"2016-05-16","sudeste",22.15660105671684,11.899999999999999,32.949999999999996,21.049999999999997
"2016-05-17","sudeste",22.195948622427213,12.774999999999999,32.45,19.675000000000004
"2016-05-18","sudeste",20.891335534393964,12.2,30.65,18.45
"2016-05-19","sudeste",20.732867431775485,13.375,29.449999999999996,16.074999999999996
"2016-05-20","sudeste",21.612177605935905,12.850000000000001,30.725,17.875
"2016-05-21","sudeste",21.749124322574026,13.4,30.824999999999996,17.424999999999997
"2016-05-22","sudeste",22.297987097087038,12.399999999999999,32.75,20.35
"2016-05-23","sudeste",20.78825099263838,9.799999999999999,30.625,20.825000000000003
"2016-05-24","sudeste",18.074016373249577,5.375,27.7,22.325
"2016-05-25","sudeste",18.647875362958242,7.425,28.375,20.95
"2016-05-26","sudeste",19.468317990045122,9.525,29.275,19.75
"2016-05-27","sudeste",19.24642382987171,8.8,29.4,20.599999999999998
"2016-05-28","sudeste",19.662206598932816,9.35,28.849999999999998,19.5
"2016-05-29","sudeste",19.337997495483144,9.25,28.224999999999994,18.974999999999994
"2016-05-30","sudeste",20.242794928992115,11.025000000000002,31.75,20.724999999999998
"2016-05-31","sudeste",20.99615975463946,12.35,31.875,19.525
"2016-06-01","sudeste",21.562697377493997,11.899999999999999,32.4,20.5
"2016-06-02","sudeste",21.338951509089878,12.7,31.200000000000003,18.500000000000004
"2016-06-03","sudeste",20.42622119657284,11.475000000000001,30.174999999999997,18.699999999999996
"2016-06-04","sudeste",21.581527865527054,13.025,32.75,19.725
"2016-06-05","sudeste",22.227195967107065,13.475,32.2,18.725
"2016-06-06","sudeste",23.08238873591578,13.600000000000001,33.875,20.275
"2016-06-07","sudeste",20.8068394484195,11.95,30.450000000000003,18.500000000000004
"2016-06-08","sudeste",18.694839083526233,8.05,27.35,19.3
"2016-06-09","sudeste",16.99104148420522,4.4,25.825,21.424999999999997
"2016-06-10","sudeste",16.59723479646207,4.05,25.95,21.9
"2016-06-11","sudeste",16.611063364560028,2.875,25.775,22.9
"2016-06-12","sudeste",14.903095523565533,2.25,24.375,22.125
"2016-06-13","sudeste",14.84793134354651,1.3,25.624999999999996,24.324999999999996
"2016-06-14","sudeste",16.014814585405556,1.9,26.5,24.6
"2016-06-15","sudeste",16.753966464025744,3.95,28,24.05
"2016-06-16","sudeste",17.250159078086902,5.225,28.049999999999997,22.824999999999996
"2016-06-17","sudeste",17.81540382190756,6.25,29.174999999999997,22.924999999999997
"2016-06-18","sudeste",18.137739441596253,6.075,29.849999999999994,23.774999999999995
"2016-06-19","sudeste",18.412762304079575,7.65,28.975,21.325000000000003
"2016-06-20","sudeste",18.302038529592245,6.699999999999999,28.925,22.225
"2016-06-21","sudeste",17.964377931253587,8.475,28.524999999999995,20.049999999999997
"2016-06-22","sudeste",18.197593419686484,9.025,28.475,19.450000000000003
"2016-06-23","sudeste",18.974252494234857,10.249999999999998,29.650000000000002,19.400000000000006
"2016-06-24","sudeste",18.689170073220392,8.925,28.549999999999997,19.624999999999996
"2016-06-25","sudeste",18.296919640447175,7.175,27.45,20.275
"2016-06-26","sudeste",17.695876001617272,6.125,27.325000000000003,21.200000000000003
"2016-06-27","sudeste",17.713553011926514,6.424999999999999,28.174999999999997,21.75
"2016-06-28","sudeste",18.230077814370105,7.75,28.049999999999997,20.299999999999997
"2016-06-29","sudeste",18.700391735362032,7.95,28.575,20.625
"2016-06-30","sudeste",19.375600482993647,7.9,28.549999999999997,20.65
"2016-07-01","sudeste",19.850678675546874,9.175,29.025,19.849999999999998
"2016-07-02","sudeste",19.98135768215836,8.95,29.55,20.6
"2016-07-03","sudeste",19.62525132725254,8.075,29.65,21.575
"2016-07-04","sudeste",19.538116433244312,8.225,28.849999999999994,20.624999999999993
"2016-07-05","sudeste",19.773582032714422,8.125,29.9,21.775
"2016-07-06","sudeste",20.34918614251319,10.425,31.375,20.95
"2016-07-07","sudeste",19.847216514529805,9,30.1,21.1
"2016-07-08","sudeste",17.49986963525092,4.025,27.999999999999996,23.974999999999994
"2016-07-09","sudeste",17.524508054288376,4.65,28.574999999999996,23.924999999999997
"2016-07-10","sudeste",19.2675514529753,7.949999999999999,31.749999999999993,23.799999999999994
"2016-07-11","sudeste",20.797087974719737,8.225,33.025,24.799999999999997
"2016-07-12","sudeste",21.457955941016458,9.5,33.57499999999999,24.07499999999999
"2016-07-13","sudeste",21.083462930965954,8.899999999999999,32.925,24.025
"2016-07-14","sudeste",20.721634871731734,8.025,32.550000000000004,24.525000000000006
"2016-07-15","sudeste",21.58582248263889,9.725,33.9,24.174999999999997
"2016-07-16","sudeste",21.566129244730693,10.275,34.25,23.975
"2016-07-17","sudeste",18.250362508566905,6.55,27.775,21.224999999999998
"2016-07-18","sudeste",16.0763814541964,2.45,26.9,24.45
"2016-07-19","sudeste",16.48030765398422,4.449999999999999,27.324999999999996,22.874999999999996
"2016-07-20","sudeste",17.785265455148828,6.8,28.724999999999998,21.924999999999997
"2016-07-21","sudeste",17.99403742284072,7.725,28.025,20.299999999999997
"2016-07-22","sudeste",17.74280761210802,6,27.6,21.6
"2016-07-23","sudeste",18.366871374402155,7.1,28.725,21.625
"2016-07-24","sudeste",19.794991380409975,8.625,31.175,22.55
"2016-07-25","sudeste",20.044210711417826,7.35,31.099999999999998,23.75
"2016-07-26","sudeste",20.137784301931816,8.35,31.325,22.975
"2016-07-27","sudeste",21.046098789116265,9.325,33.275000000000006,23.950000000000006
"2016-07-28","sudeste",19.082498001725938,7.6,29.650000000000002,22.050000000000004
"2016-07-29","sudeste",19.061714552394527,9.424999999999999,29.225,19.800000000000004
"2016-07-30","sudeste",18.794276298037612,7.6,28.65,21.049999999999997
"2016-07-31","sudeste",19.11862957339931,7.924999999999999,28.624999999999996,20.699999999999996
"2016-08-01","sudeste",19.16217518767413,7.875,30.250000000000004,22.375000000000004
"2016-08-02","sudeste",19.681434044073995,7.825,31.875,24.05
"2016-08-03","sudeste",19.60734624919059,9.375,29.799999999999997,20.424999999999997
"2016-08-04","sudeste",19.625545269554916,8.6,28.824999999999996,20.224999999999994
"2016-08-05","sudeste",20.13660895877395,8.524999999999999,30.374999999999996,21.849999999999998
"2016-08-06","sudeste",20.970939440728877,9.075,32.775,23.7
"2016-08-07","sudeste",21.744059889216143,8.85,34.199999999999996,25.349999999999994
"2016-08-08","sudeste",21.085505855418887,10.774999999999999,31.799999999999997,21.025
"2016-08-09","sudeste",21.534892188556967,11.025,32.89999999999999,21.874999999999993
"2016-08-10","sudeste",19.890816644081482,8.85,30.299999999999997,21.449999999999996
"2016-08-11","sudeste",17.498500258495547,4.574999999999999,28.224999999999994,23.649999999999995
"2016-08-12","sudeste",17.5066543744789,4.85,28.574999999999996,23.724999999999994
"2016-08-13","sudeste",18.364544394969023,5.5,30.599999999999998,25.099999999999998
"2016-08-14","sudeste",20.603314446591643,7.525,33.99999999999999,26.474999999999994
"2016-08-15","sudeste",21.929111010628805,7.999999999999998,35.8,27.799999999999997
"2016-08-16","sudeste",21.36748455402347,11.274999999999999,32.125,20.85
"2016-08-17","sudeste",22.210935891267127,10.825,35.175,24.349999999999998
"2016-08-18","sudeste",23.135773141136763,12.299999999999999,35.125,22.825000000000003
"2016-08-19","sudeste",22.56978512280067,11.85,33.525,21.674999999999997
"2016-08-20","sudeste",22.30284049016148,13.45,32.725,19.275000000000002
"2016-08-21","sudeste",21.352533569426,10.1,31.849999999999998,21.75
"2016-08-22","sudeste",17.155456052261258,6.275,28.5,22.225
"2016-08-23","sudeste",17.00834767278005,5.2749999999999995,27.749999999999996,22.474999999999998
"2016-08-24","sudeste",19.055361836720092,5.375,30.200000000000003,24.825000000000003
"2016-08-25","sudeste",19.384582489681037,6,30.65,24.65
"2016-08-26","sudeste",19.635546930290158,5.9,30.874999999999996,24.974999999999994
"2016-08-27","sudeste",20.137690232820148,6.65,32.25,25.6
"2016-08-28","sudeste",21.50880366756833,8.299999999999999,34.324999999999996,26.025
"2016-08-29","sudeste",22.444624590167738,8.85,34.625,25.775
"2016-08-30","sudeste",22.276218537932287,10.474999999999998,33.9,23.425
"2016-08-31","sudeste",21.291142015108868,12.799999999999997,32.525,19.725
"2016-09-01","sudeste",21.067852288048346,10.625,31.174999999999997,20.549999999999997
"2016-09-02","sudeste",21.726895833297544,10.7,32.550000000000004,21.850000000000005
"2016-09-03","sudeste",21.478705872914688,11.9,31.724999999999994,19.824999999999996
"2016-09-04","sudeste",21.11381290192186,11.275,31.499999999999996,20.224999999999994
