"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2016-01-13","sul",25.217617765073737,15.76666666666667,34.53333333333333,18.766666666666662
"2016-01-14","sul",23.36100805741459,14.799999999999999,31.4,16.6
"2016-01-15","sul",23.573525178710568,14.166666666666666,33.166666666666664,19
"2016-01-16","sul",24.027788648900575,13.733333333333333,33.3,19.566666666666663
"2016-01-17","sul",23.491811212812358,12.033333333333331,34.099999999999994,22.066666666666663
"2016-01-18","sul",23.816732026143796,12.399999999999999,34.133333333333326,21.733333333333327
"2016-01-19","sul",23.681461385619773,12.133333333333333,34.53333333333333,22.4
"2016-01-20","sul",23.54616170714754,11.066666666666666,34.1,23.033333333333335
"2016-01-21","sul",23.114313168724294,11.5,34.06666666666666,22.566666666666663
"2016-01-22","sul",22.760935214392973,10.7,33.36666666666667,22.666666666666668
"2016-01-23","sul",23.652378903591558,11.933333333333334,35.199999999999996,23.266666666666662
"2016-01-24","sul",24.87203660774655,13.2,35.33333333333333,22.13333333333333
"2016-01-25","sul",24.44986407722415,14,37.4,23.4
"2016-01-26","sul",22.66356522041441,15.6,34.99999999999999,19.39999999999999
"2016-01-27","sul",21.45359769554247,12.799999999999999,30.233333333333334,17.433333333333337
"2016-01-28","sul",22.60365331172411,13.066666666666665,32.06666666666666,19
"2016-01-29","sul",25.25637558300096,17.299999999999997,35.56666666666666,18.266666666666666
"2016-01-30","sul",23.849193433507978,16.83333333333333,33.2,16.366666666666674
"2016-01-31","sul",22.82840923236116,16.633333333333333,33.7,17.06666666666667
"2016-02-01","sul",22.151391041700474,13.733333333333333,31.133333333333333,17.4
"2016-02-02","sul",21.873151940495866,13.566666666666665,30.4,16.833333333333336
"2016-02-03","sul",21.84496189216428,15.166666666666664,29.366666666666667,14.200000000000003
"2016-02-04","sul",22.331567645818765,15.3,32.099999999999994,16.799999999999994
"2016-02-05","sul",23.757399945930743,16.066666666666666,33.733333333333334,17.666666666666668
"2016-02-06","sul",23.82454079180085,15.633333333333333,32.900000000000006,17.266666666666673
"2016-02-07","sul",24.06784741369407,15.966666666666667,33.099999999999994,17.133333333333326
"2016-02-08","sul",25.281092937381135,17.1,35.36666666666667,18.266666666666666
"2016-02-09","sul",25.276654355139915,18.333333333333336,35.66666666666667,17.333333333333336
"2016-02-10","sul",24.5498973225095,16.1,32.86666666666666,16.76666666666666
"2016-02-11","sul",23.931388522245356,14.199999999999998,33.099999999999994,18.9
"2016-02-12","sul",24.151405226935708,14.73333333333333,33.266666666666666,18.533333333333335
"2016-02-13","sul",24.575241224638823,14.966666666666667,34,19.03333333333333
"2016-02-14","sul",24.398979659658103,18.03333333333333,33.633333333333326,15.599999999999994
"2016-02-15","sul",24.24458788244116,15.73333333333333,33.4,17.666666666666668
"2016-02-16","sul",23.347788468313222,15.333333333333332,31.633333333333333,16.3
"2016-02-17","sul",24.42489097368798,14.899999999999997,35.099999999999994,20.199999999999996
"2016-02-18","sul",24.637703737507294,14.7,35.8,21.099999999999998
"2016-02-19","sul",24.61128783457447,12.366666666666665,34.166666666666664,21.799999999999997
"2016-02-20","sul",24.31030192986735,14,34.06666666666666,20.066666666666663
"2016-02-21","sul",23.47493339002268,14.133333333333331,32.166666666666664,18.03333333333333
"2016-02-22","sul",22.98548943140474,13.366666666666667,30.7,17.333333333333332
"2016-02-23","sul",22.72076955782313,13.899999999999999,31.166666666666664,17.266666666666666
"2016-02-24","sul",23.242216698428862,16.066666666666666,32.166666666666664,16.099999999999998
"2016-02-25","sul",24.33452937640879,16.53333333333333,34.6,18.06666666666667
"2016-02-26","sul",24.573282362816123,16.53333333333333,35.53333333333333,19
"2016-02-27","sul",23.128604552013655,16.6,32.63333333333333,16.03333333333333
"2016-02-28","sul",21.882307209798512,13.866666666666667,28.699999999999996,14.833333333333329
"2016-02-29","sul",21.59748854087092,10.733333333333333,31.266666666666666,20.53333333333333
"2016-03-01","sul",20.947823000134264,9.366666666666665,30.066666666666666,20.700000000000003
"2016-03-02","sul",20.65740838701646,11.8,27.966666666666665,16.166666666666664
"2016-03-03","sul",20.3897029730632,13.3,27.966666666666665,14.666666666666664
"2016-03-04","sul",20.171325406800968,12.066666666666666,28.7,16.633333333333333
"2016-03-05","sul",20.507962832725354,10.666666666666666,29.5,18.833333333333336
"2016-03-06","sul",21.240149274713676,11.6,30.833333333333332,19.233333333333334
"2016-03-07","sul",21.520382421485397,10.966666666666667,31.599999999999998,20.633333333333333
"2016-03-08","sul",22.575302508701633,12.766666666666666,32.13333333333333,19.366666666666667
"2016-03-09","sul",22.264415307305683,15.233333333333333,32.06666666666666,16.83333333333333
"2016-03-10","sul",20.956050187371954,14.566666666666665,28.799999999999997,14.233333333333333
"2016-03-11","sul",20.017106580259394,11.299999999999997,28.866666666666667,17.56666666666667
"2016-03-12","sul",18.922449202475192,9.933333333333332,28.2,18.266666666666666
"2016-03-13","sul",19.703960705726573,9.433333333333334,29.03333333333333,19.599999999999998
"2016-03-14","sul",20.904706030764466,10.133333333333331,30.799999999999997,20.666666666666664
"2016-03-15","sul",22.205044917788115,12.566666666666666,31.766666666666666,19.2
"2016-03-16","sul",23.131937106843388,13.833333333333332,32.9,19.066666666666666
"2016-03-17","sul",23.76219388813947,13.933333333333334,33.93333333333333,19.999999999999996
"2016-03-18","sul",24.47916798505794,13.899999999999999,34.93333333333333,21.03333333333333
"2016-03-19","sul",23.30648343937479,15.299999999999999,32.06666666666666,16.766666666666666
"2016-03-20","sul",22.14147901303498,14.766666666666666,31.799999999999997,17.03333333333333
"2016-03-21","sul",21.612489301969635,14.73333333333333,31.133333333333333,16.400000000000002
"2016-03-22","sul",21.076046238209535,13.233333333333333,30.53333333333333,17.299999999999997
"2016-03-23","sul",20.461246063848506,11.166666666666666,30.23333333333333,19.066666666666663
"2016-03-24","sul",20.30574853334056,11.566666666666666,28.43333333333333,16.866666666666664
"2016-03-25","sul",19.585273898009753,12.433333333333334,25.733333333333334,13.3
"2016-03-26","sul",19.622099262502857,12.233333333333333,30.4,18.166666666666664
"2016-03-27","sul",18.95134644900714,9.766666666666666,30.566666666666663,20.799999999999997
"2016-03-28","sul",19.641659234121544,9.766666666666666,30.266666666666666,20.5
"2016-03-29","sul",20.469080662238234,9.9,30.53333333333333,20.633333333333333
"2016-03-30","sul",21.64043773735938,11.73333333333333,31.533333333333328,19.799999999999997
"2016-03-31","sul",22.389038976199288,13.399999999999999,31.833333333333336,18.433333333333337
"2016-04-01","sul",22.76245855752435,12.766666666666666,33.56666666666666,20.799999999999997
"2016-04-02","sul",23.542335612929868,14.233333333333333,33.8,19.566666666666663
"2016-04-03","sul",23.363561442056415,14.899999999999999,33.599999999999994,18.699999999999996
"2016-04-04","sul",23.297571958523303,13.333333333333332,32.96666666666667,19.633333333333336
"2016-04-05","sul",24.014646464646468,15.566666666666665,33.93333333333334,18.366666666666674
"2016-04-06","sul",24.489335918710943,15.7,34.7,19.000000000000004
"2016-04-07","sul",24.189975226219786,14.766666666666666,35.1,20.333333333333336
"2016-04-08","sul",23.78965832392862,15.733333333333334,33.43333333333334,17.700000000000003
"2016-04-09","sul",23.2572456677486,15.5,31.799999999999997,16.299999999999997
"2016-04-10","sul",23.010069815805107,15.76666666666667,31.166666666666664,15.399999999999995
"2016-04-11","sul",21.580834593621994,15.000000000000002,29.43333333333333,14.433333333333328
"2016-04-12","sul",22.21670967913247,15.366666666666665,30.733333333333334,15.366666666666669
"2016-04-13","sul",22.823230131277825,15.166666666666666,32.03333333333334,16.866666666666674
"2016-04-14","sul",22.57314995488384,14.566666666666666,31.83333333333333,17.266666666666662
"2016-04-15","sul",24.086780848479673,14.166666666666666,34.56666666666666,20.4
"2016-04-16","sul",25.463138544918763,16.03333333333333,35.8,19.766666666666666
"2016-04-17","sul",25.61531330286552,17.200000000000003,35.666666666666664,18.46666666666666
"2016-04-18","sul",24.511562672895657,15.666666666666666,34.86666666666666,19.199999999999996
"2016-04-19","sul",24.381950241383272,14.399999999999999,34.93333333333334,20.53333333333334
"2016-04-20","sul",23.666929361094944,14.466666666666665,34.13333333333333,19.666666666666668
"2016-04-21","sul",22.93233439153442,13.666666666666666,34.5,20.833333333333336
"2016-04-22","sul",21.23675276685597,12.899999999999999,29.03333333333333,16.133333333333333
"2016-04-23","sul",23.250022237185902,14.733333333333333,31.566666666666663,16.83333333333333
"2016-04-24","sul",23.635825647026454,14.666666666666668,34.266666666666666,19.599999999999998
"2016-04-25","sul",20.81555891261775,12.73333333333333,31.699999999999996,18.966666666666665
"2016-04-26","sul",15.72283044035171,5.466666666666666,25.366666666666664,19.9
"2016-04-27","sul",9.968617096437288,0.8999999999999999,20,19.1
"2016-04-28","sul",8.757960164465375,-1.2,19.133333333333333,20.333333333333332
"2016-04-29","sul",9.909495393583201,-0.26666666666666666,20.133333333333333,20.4
"2016-04-30","sul",10.56563084144164,0.3333333333333333,21.099999999999998,20.766666666666666
"2016-05-01","sul",11.083168334752978,-0.7,22.799999999999997,23.499999999999996
"2016-05-02","sul",13.624809379247823,1.5666666666666667,25.066666666666663,23.499999999999996
"2016-05-03","sul",15.135871374509964,6.233333333333333,25.099999999999998,18.866666666666664
"2016-05-04","sul",15.745069768302633,6.333333333333333,26.199999999999996,19.866666666666664
"2016-05-05","sul",16.288778912079078,6.799999999999999,26.9,20.1
"2016-05-06","sul",15.801928534571706,8.833333333333332,23.066666666666663,14.23333333333333
"2016-05-07","sul",16.436725770017425,9.533333333333333,23.9,14.366666666666665
"2016-05-08","sul",16.859860357451222,10.533333333333331,23.999999999999996,13.466666666666665
"2016-05-09","sul",17.25604639075693,11.133333333333331,24.299999999999997,13.166666666666666
"2016-05-10","sul",17.516807172489383,11.499999999999998,24.4,12.9
"2016-05-11","sul",16.528485038000124,8.833333333333332,23.733333333333334,14.900000000000002
"2016-05-12","sul",15.525302514337024,8,22.333333333333332,14.333333333333332
"2016-05-13","sul",15.228106598805606,7.8,23.4,15.599999999999998
"2016-05-14","sul",16.562797506676894,7.833333333333332,25.366666666666667,17.533333333333335
"2016-05-15","sul",17.427516987547463,8.266666666666666,26.93333333333333,18.666666666666664
"2016-05-16","sul",15.415441102051263,5.766666666666666,24.266666666666666,18.5
"2016-05-17","sul",11.397722704891546,1.7666666666666666,21.266666666666666,19.5
"2016-05-18","sul",10.839386547918238,0.8,19.299999999999997,18.499999999999996
"2016-05-19","sul",11.493746554192484,0.7,21.333333333333332,20.633333333333333
"2016-05-20","sul",12.922345161704309,4.133333333333333,21.5,17.366666666666667
"2016-05-21","sul",15.2376013454585,8.266666666666666,24.366666666666664,16.099999999999998
"2016-05-22","sul",14.126706696017326,6.8999999999999995,19.733333333333334,12.833333333333336
"2016-05-23","sul",10.906904773938287,1.2333333333333334,20.4,19.166666666666664
"2016-05-24","sul",10.867491307108134,0.39999999999999997,20.9,20.5
"2016-05-25","sul",13.987123407567884,5.2,22.93333333333333,17.73333333333333
"2016-05-26","sul",15.429229538514196,7.1,24.299999999999997,17.199999999999996
"2016-05-27","sul",15.028900384295888,9.666666666666666,21.4,11.733333333333333
"2016-05-28","sul",15.373423773110034,9.133333333333333,22.93333333333333,13.799999999999997
"2016-05-29","sul",15.723695348019044,10.633333333333333,21.466666666666665,10.833333333333332
"2016-05-30","sul",15.000757654371778,9.2,21.96666666666667,12.76666666666667
"2016-05-31","sul",14.786147515288473,7.199999999999998,23.366666666666664,16.166666666666664
"2016-06-01","sul",13.212860350765027,4.266666666666667,21.233333333333334,16.96666666666667
"2016-06-02","sul",12.879867021353363,4.366666666666666,20.9,16.53333333333333
"2016-06-03","sul",11.108396389173459,1.6333333333333333,19.93333333333333,18.299999999999997
"2016-06-04","sul",10.631247947101802,1.3333333333333335,18.633333333333333,17.3
"2016-06-05","sul",11.882658085937868,4.233333333333333,18.73333333333333,14.499999999999996
"2016-06-06","sul",11.108129372015135,3.3666666666666667,17.766666666666666,14.399999999999999
"2016-06-07","sul",9.837312231668367,-0.6,19.83333333333333,20.43333333333333
"2016-06-08","sul",8.813886048160567,-1.8666666666666667,19.799999999999997,21.666666666666664
"2016-06-09","sul",7.451219777082204,-3.8666666666666667,19.3,23.166666666666668
"2016-06-10","sul",7.664271512618084,-3.3666666666666667,18.233333333333334,21.6
"2016-06-11","sul",6.39618422953616,-4.833333333333333,17.666666666666664,22.499999999999996
"2016-06-12","sul",6.692142332825993,-5.3,18.93333333333333,24.23333333333333
"2016-06-13","sul",8.091441715111674,-5.233333333333333,19.433333333333334,24.666666666666668
"2016-06-14","sul",11.275784286179015,0.09999999999999998,22.666666666666668,22.566666666666666
"2016-06-15","sul",13.216485793943278,2.5666666666666664,24.53333333333333,21.966666666666665
"2016-06-16","sul",15.001267782168021,6.466666666666666,24.266666666666666,17.8
"2016-06-17","sul",13.95761967905621,5.8,22.299999999999997,16.499999999999996
"2016-06-18","sul",11.803853027783273,4.8,20.43333333333333,15.63333333333333
"2016-06-19","sul",11.408441458255568,4.366666666666667,20.166666666666664,15.799999999999997
"2016-06-20","sul",10.340514923077638,1.0999999999999999,19.799999999999997,18.699999999999996
"2016-06-21","sul",10.350808770062967,1.7333333333333336,19.133333333333333,17.4
"2016-06-22","sul",12.153718019942337,4.933333333333333,20.166666666666668,15.233333333333334
"2016-06-23","sul",12.789126367559788,4.833333333333333,22.466666666666665,17.633333333333333
"2016-06-24","sul",12.64732735928593,2.533333333333333,22.433333333333334,19.9
"2016-06-25","sul",13.905504642659789,5.300000000000001,24.866666666666667,19.566666666666666
"2016-06-26","sul",14.990201308910693,5.933333333333333,25.966666666666665,20.03333333333333
"2016-06-27","sul",14.930692270791631,7,25.03333333333333,18.03333333333333
"2016-06-28","sul",14.429399187783703,4.766666666666667,24.199999999999996,19.43333333333333
"2016-06-29","sul",15.033582270795385,4.7,24.733333333333334,20.033333333333335
"2016-06-30","sul",15.581631955579887,6.266666666666666,25.599999999999994,19.33333333333333
"2016-07-01","sul",16.53143579982694,7.3999999999999995,27.599999999999998,20.2
"2016-07-02","sul",17.041289261470865,6.533333333333333,28.766666666666666,22.233333333333334
"2016-07-03","sul",17.8631783977472,6.666666666666667,29.799999999999997,23.13333333333333
"2016-07-04","sul",18.27689190264701,6.866666666666666,30.566666666666663,23.699999999999996
"2016-07-05","sul",18.174282948377225,9.1,29,19.9
"2016-07-06","sul",14.493277403536798,4.799999999999999,25.9,21.1
"2016-07-07","sul",10.778533980170348,0.7,22.833333333333332,22.133333333333333
"2016-07-08","sul",10.830507246459474,0.09999999999999992,22.03333333333333,21.93333333333333
"2016-07-09","sul",12.833250068647477,3.966666666666666,22.333333333333332,18.366666666666667
"2016-07-10","sul",16.362679996530183,6.533333333333333,28.133333333333333,21.6
"2016-07-11","sul",17.961909847149602,8.333333333333332,29.599999999999998,21.266666666666666
"2016-07-12","sul",18.071705559502313,10.133333333333333,27.93333333333333,17.799999999999997
